ENSG00000089123,0,0,5,0,0,0,0,3,0,0,1
ENSG00000157456,0,0,0,0,0,0,0,0,0,0,1
ENSG00000010671,0,0,0,0,0,0,0,1,1,0,2
ENSG00000101493,0,0,4,0,0,0,0,12,0,0,2
ENSG00000138386,0,0,8,0,0,0,1,6,0,0,1
ENSG00000137648,0,0,0,0,0,0,0,2,0,0,0
ENSG00000164400,0,0,4,0,0,0,0,0,0,0,0
ENSG00000005020,0,0,1,0,0,0,0,1,0,0,2
ENSG00000215271,0,0,1,0,0,0,0,1,0,0,1
ENSG00000100813,0,0,0,0,0,0,0,0,0,0,3
ENSG00000106665,0,0,3,0,0,0,0,1,0,0,1
ENSG00000113719,0,0,1,0,0,0,0,3,2,0,2
ENSG00000166165,0,0,0,1,0,1,0,0,1,0,1
ENSG00000160882,0,0,1,0,0,0,0,0,0,0,0
ENSG00000063046,0,0,1,0,0,0,0,0,0,0,1
ENSG00000224531,0,0,0,0,0,0,0,0,1,1,1
ENSG00000143751,0,0,8,0,0,0,1,0,1,1,1
ENSG00000102531,0,0,1,0,0,0,0,4,1,2,2
ENSG00000139746,0,0,10,0,0,0,0,8,0,0,2
ENSG00000047578,0,0,0,0,0,0,0,2,0,0,0
ENSG00000112992,0,0,0,0,0,0,0,0,0,0,1
ENSG00000196189,0,0,1,0,0,0,0,2,2,0,4
ENSG00000134245,0,0,0,0,0,0,0,0,0,0,2
ENSG00000130226,0,0,1,0,0,0,0,1,0,0,0
ENSG00000196312,0,0,0,0,0,0,0,1,0,0,1
ENSG00000166069,0,0,8,0,0,0,0,2,0,0,0
ENSG00000176619,0,0,1,0,0,0,0,0,0,0,1
ENSG00000070756,0,0,2,0,0,0,0,0,1,0,1
ENSG00000165807,0,0,2,0,0,0,0,0,0,0,0
ENSG00000198265,0,0,2,0,0,0,0,2,0,0,1
ENSG00000146453,1,0,0,0,0,0,1,0,0,0,0
ENSG00000154553,1,0,1,0,0,0,0,0,0,0,0
ENSG00000139289,0,0,20,0,0,0,0,0,0,0,1
ENSG00000131773,0,0,52,0,0,0,0,4,0,0,2
ENSG00000116833,0,0,14,0,0,0,0,11,0,0,1
ENSG00000140365,0,0,0,0,0,0,0,0,1,0,1
ENSG00000167208,2,0,1,0,0,1,0,2,0,1,2
ENSG00000205744,0,0,1,0,0,0,0,0,0,0,2
ENSG00000198821,0,0,1,0,0,0,0,1,0,0,0
ENSG00000237330,0,0,0,2,0,0,1,1,0,0,0
ENSG00000164741,0,0,1,0,0,0,0,2,0,0,3
ENSG00000105639,0,0,0,0,0,0,0,0,0,1,1
ENSG00000153558,0,0,1,0,0,0,0,0,0,0,1
ENSG00000130479,0,0,0,0,0,0,0,0,0,0,1
ENSG00000179776,0,0,12,0,0,0,0,0,0,1,0
ENSG00000165591,0,0,2,0,0,0,0,2,0,0,1
ENSG00000105948,0,0,2,0,0,0,0,0,1,0,1
ENSG00000112130,0,0,0,0,0,0,0,0,0,0,1
ENSG00000179094,0,0,0,0,0,0,0,0,0,2,2
ENSG00000039523,0,0,4,0,0,0,2,0,2,0,3
ENSG00000111701,0,0,5,0,0,0,0,0,0,0,0
ENSG00000160131,0,0,5,0,0,0,0,0,0,0,1
ENSG00000198838,0,0,1,0,0,0,0,2,0,0,1
ENSG00000133027,0,0,2,0,0,0,0,0,0,0,1
ENSG00000159915,0,0,0,0,0,0,0,0,0,0,1
ENSG00000196323,0,0,0,0,0,0,0,6,0,0,1
ENSG00000103876,0,0,2,0,0,0,0,2,1,0,1
ENSG00000163510,0,0,17,0,0,0,1,6,0,0,1
ENSG00000150281,1,0,0,0,0,0,0,0,0,0,1
ENSG00000137709,0,0,0,0,0,0,0,2,2,0,1
ENSG00000169410,0,0,0,0,0,0,0,0,1,0,1
ENSG00000068615,0,0,2,0,0,0,0,2,0,0,1
ENSG00000119280,0,0,1,0,0,0,0,1,0,0,1
ENSG00000168653,0,0,2,0,0,0,0,0,0,0,1
ENSG00000171105,0,0,0,0,0,0,0,5,1,0,1
ENSG00000029364,0,0,0,0,0,0,1,0,0,0,0
ENSG00000141034,0,0,0,0,0,0,0,0,0,0,1
ENSG00000101421,0,0,3,0,0,0,0,1,0,0,1
ENSG00000155275,0,0,0,0,0,0,0,1,0,1,0
ENSG00000162972,0,0,0,0,0,0,0,2,0,0,2
ENSG00000167641,0,0,1,0,0,0,0,0,0,1,0
ENSG00000147123,0,0,1,0,0,0,0,0,0,0,1
ENSG00000029534,1,0,0,0,0,0,3,4,1,0,2
ENSG00000073584,0,0,3,0,0,0,0,0,0,0,1
ENSG00000067182,0,0,0,0,0,0,0,1,1,0,1
ENSG00000183722,0,0,1,0,0,0,0,5,0,0,1
ENSG00000168530,0,0,7,0,0,0,0,0,0,0,0
ENSG00000153294,1,0,1,0,0,0,0,1,0,1,0
ENSG00000162924,0,0,0,0,0,0,0,1,1,0,0
ENSG00000122707,0,0,2,0,0,0,0,1,0,0,1
ENSG00000101276,1,0,1,0,0,0,0,0,0,0,0
ENSG00000013563,0,0,0,0,0,0,0,1,0,0,0
ENSG00000163482,0,0,0,0,0,0,0,0,0,0,1
ENSG00000168884,0,1,1,0,0,0,0,2,0,0,1
ENSG00000172828,0,0,3,0,0,0,0,0,0,0,1
ENSG00000108509,0,0,0,0,0,0,0,0,0,0,1
ENSG00000184261,1,0,0,0,0,0,0,2,0,0,1
ENSG00000135678,0,0,3,0,0,0,0,2,0,0,1
ENSG00000197563,0,0,0,0,0,0,1,6,0,0,1
ENSG00000152465,0,0,0,1,1,0,1,3,0,0,1
ENSG00000106648,0,0,4,0,0,0,0,1,0,0,0
ENSG00000111404,0,0,7,0,0,0,0,0,0,0,0
ENSG00000163359,0,0,4,1,0,0,0,0,0,0,0
ENSG00000204366,0,0,0,0,0,0,0,1,0,0,1
ENSG00000074696,0,0,0,0,0,0,0,0,0,0,1
ENSG00000116525,0,0,0,0,0,0,0,0,0,0,1
ENSG00000177494,0,0,0,0,0,0,0,5,0,0,1
ENSG00000018699,0,0,0,0,0,0,0,1,0,0,1
ENSG00000112685,0,0,2,0,0,0,1,1,0,0,1
ENSG00000138095,0,0,1,0,0,0,0,0,0,0,1
ENSG00000168710,0,0,0,0,0,0,1,0,0,0,2
ENSG00000180543,0,0,4,0,0,0,0,1,0,0,1
ENSG00000172476,0,0,3,0,0,0,0,0,0,0,0
ENSG00000132478,0,0,0,0,0,0,0,1,0,0,0
ENSG00000096746,0,0,0,0,0,0,0,1,0,0,1
ENSG00000144278,0,0,1,0,0,0,0,2,0,0,0
ENSG00000112763,0,0,0,0,0,0,0,0,0,0,1
ENSG00000204120,0,0,0,0,0,0,0,1,0,0,1
ENSG00000163630,0,0,1,0,0,0,0,4,0,0,0
ENSG00000131435,0,0,0,0,0,0,0,3,0,0,0
ENSG00000125798,0,0,5,0,0,0,1,1,0,0,1
ENSG00000083799,0,0,8,0,0,0,0,0,1,1,1
ENSG00000186166,0,0,0,0,0,0,0,0,0,0,1
ENSG00000164855,0,0,0,0,0,0,0,0,0,0,1
ENSG00000134470,0,0,0,0,0,0,0,1,0,2,1
ENSG00000155087,0,0,10,0,0,0,0,2,0,0,0
ENSG00000158901,0,0,1,0,0,0,0,0,0,0,0
ENSG00000162227,0,0,0,0,0,0,0,0,0,0,1
ENSG00000168785,0,0,2,0,1,0,0,10,0,0,1
ENSG00000064419,0,1,0,0,0,0,0,3,0,0,1
ENSG00000118971,0,0,17,0,0,0,0,1,1,1,1
ENSG00000086544,0,0,0,0,0,0,0,0,1,0,0
ENSG00000143469,0,0,2,0,0,0,0,4,0,0,1
ENSG00000164975,0,0,4,0,0,0,1,1,1,1,1
ENSG00000160469,0,0,0,0,0,0,0,1,0,0,1
ENSG00000197586,0,0,1,0,0,0,0,0,1,0,1
ENSG00000013306,0,0,1,0,0,0,0,0,0,0,1
ENSG00000186635,0,0,0,0,0,0,0,4,0,2,2
ENSG00000100600,1,0,3,0,0,1,0,2,1,2,1
ENSG00000107018,0,0,0,0,0,0,0,2,0,0,1
ENSG00000101096,0,0,0,1,0,0,1,9,0,0,1
ENSG00000221944,0,0,0,0,0,0,0,0,0,0,1
ENSG00000140519,1,0,2,0,0,0,0,0,0,0,1
ENSG00000171428,0,0,2,0,0,0,0,2,1,1,2
ENSG00000115468,0,0,0,0,0,0,0,1,0,0,1
ENSG00000163191,0,0,2,0,0,0,0,0,1,0,1
ENSG00000171357,0,0,0,0,0,0,0,0,0,0,1
ENSG00000141526,1,0,0,0,0,2,0,0,0,1,2
ENSG00000253729,0,0,0,0,0,0,2,3,0,0,1
ENSG00000140391,0,0,2,0,0,0,0,3,1,0,1
ENSG00000134996,0,0,10,0,0,0,0,0,0,1,0
ENSG00000183655,0,0,9,0,0,0,0,0,0,0,2
ENSG00000163064,0,0,6,0,0,0,0,0,0,0,0
ENSG00000070193,0,0,5,0,0,0,0,2,0,0,1
ENSG00000138152,0,0,0,0,0,0,1,2,0,1,0
ENSG00000107829,0,0,0,0,0,0,0,2,0,0,1
ENSG00000122477,1,0,0,1,0,0,0,0,0,0,0
ENSG00000162669,0,0,0,0,0,0,0,2,0,0,1
ENSG00000100578,0,0,0,0,0,0,1,1,0,0,0
ENSG00000140511,0,0,0,0,0,0,1,0,1,0,1
ENSG00000103150,0,0,0,0,0,0,0,0,0,0,1
ENSG00000140525,0,0,0,0,0,0,0,0,0,0,1
ENSG00000176605,0,0,3,0,0,0,0,0,0,0,0
ENSG00000162641,0,0,0,0,0,0,0,1,0,0,0
ENSG00000064655,0,0,0,0,0,0,0,1,0,0,0
ENSG00000128951,0,0,5,0,0,0,0,2,1,0,1
ENSG00000151692,0,0,7,1,0,0,1,4,0,0,1
ENSG00000134504,1,0,8,0,0,1,0,13,0,0,2
ENSG00000136193,1,0,0,0,0,0,0,1,0,0,2
ENSG00000139668,0,0,0,0,0,0,0,6,0,0,1
ENSG00000147164,0,0,0,0,0,0,0,1,0,0,1
ENSG00000121236,1,0,0,0,0,0,0,0,0,0,3
ENSG00000028116,0,1,32,0,0,0,0,15,1,0,4
ENSG00000137033,0,0,5,0,0,0,0,0,0,1,0
ENSG00000189152,0,0,0,0,0,0,1,1,0,0,0
ENSG00000167553,0,0,0,0,0,0,0,2,0,0,1
ENSG00000173598,1,0,0,0,0,0,0,1,1,0,0
ENSG00000176463,0,0,3,0,0,0,0,20,0,0,1
ENSG00000149932,0,0,0,0,0,0,0,0,0,0,1
ENSG00000253159,0,0,0,0,0,0,0,0,0,0,1
ENSG00000010219,0,0,0,0,0,0,0,1,0,1,1
ENSG00000162585,1,0,0,0,0,0,0,1,1,0,1
ENSG00000163632,0,0,1,0,0,0,0,0,0,0,1
ENSG00000171793,0,0,0,0,0,0,0,0,0,0,1
ENSG00000149600,0,0,0,0,0,0,0,0,1,0,1
ENSG00000188921,0,0,2,0,0,0,2,1,0,0,1
ENSG00000147471,0,0,0,0,0,0,0,0,0,0,1
ENSG00000091536,0,0,0,0,0,0,0,0,0,0,3
ENSG00000248672,0,0,0,0,0,0,1,7,1,0,1
ENSG00000126091,0,0,0,0,0,0,0,3,0,0,0
ENSG00000100612,0,0,9,0,0,0,0,2,0,0,1
ENSG00000164106,0,0,6,0,0,0,0,0,0,0,1
ENSG00000089250,0,0,1,0,0,0,0,4,0,0,0
ENSG00000166682,0,0,2,0,0,0,0,0,0,0,0
ENSG00000124159,1,0,2,0,2,0,2,0,0,1,0
ENSG00000154118,0,0,1,0,0,0,0,3,0,0,0
ENSG00000100065,0,0,1,0,0,0,0,0,1,0,0
ENSG00000181649,0,0,1,0,0,0,0,0,0,0,2
ENSG00000171817,0,0,0,0,0,0,0,0,0,0,1
ENSG00000072832,1,0,0,0,0,0,1,1,0,0,0
ENSG00000166825,0,0,1,0,0,0,0,0,0,0,0
ENSG00000108666,0,0,0,0,0,0,0,1,0,0,2
ENSG00000106384,0,0,0,0,1,0,0,0,0,0,0
ENSG00000146425,0,0,0,0,0,0,0,0,1,0,1
ENSG00000181666,0,0,1,0,0,0,0,0,0,0,2
ENSG00000167380,0,0,0,0,0,0,0,0,0,0,1
ENSG00000077454,0,0,0,0,0,0,0,0,0,0,2
ENSG00000171804,0,0,0,0,0,0,0,2,0,0,0
ENSG00000152413,0,0,1,0,0,0,0,2,0,0,1
ENSG00000184524,0,0,0,0,0,0,0,0,0,0,1
ENSG00000005206,0,0,0,0,0,0,0,1,0,2,0
ENSG00000154975,0,0,2,0,0,0,0,6,0,0,0
ENSG00000120498,0,0,0,0,0,0,0,2,0,0,0
ENSG00000163875,0,0,0,0,0,0,0,1,0,0,1
ENSG00000171522,0,0,26,0,0,0,0,2,1,0,1
ENSG00000115266,0,0,1,0,0,0,0,0,0,0,0
ENSG00000204711,0,0,1,0,0,0,0,2,1,0,0
ENSG00000196459,0,0,0,0,0,0,0,0,1,1,1
ENSG00000117632,0,0,0,0,0,0,0,0,0,1,1
ENSG00000166558,0,0,0,0,0,0,0,2,0,0,0
ENSG00000171174,0,0,0,0,0,0,0,0,0,0,1
ENSG00000188848,0,0,1,0,0,0,1,0,0,0,1
ENSG00000136628,0,0,0,0,0,0,0,1,0,0,1
ENSG00000203837,0,0,4,0,0,0,1,1,0,0,0
ENSG00000165506,0,0,0,0,0,0,0,4,0,0,1
ENSG00000061337,0,0,1,0,0,0,0,0,0,0,0
ENSG00000122741,0,0,0,0,0,0,0,2,0,0,1
ENSG00000172382,0,0,0,0,0,0,0,0,0,0,1
ENSG00000138829,0,0,8,0,0,0,0,6,0,0,1
ENSG00000124523,0,0,0,0,0,0,0,0,0,0,1
ENSG00000111752,0,0,0,0,0,0,0,0,1,0,1
ENSG00000162374,0,0,1,0,0,0,0,1,0,0,3
ENSG00000111816,0,0,0,0,0,0,0,0,0,0,2
ENSG00000168348,0,0,1,0,0,0,0,0,0,0,1
ENSG00000163110,0,0,1,0,0,0,0,11,0,1,1
ENSG00000168539,0,0,0,0,1,0,0,0,0,1,0
ENSG00000091106,0,0,0,0,0,0,0,0,0,0,1
ENSG00000105701,0,0,0,0,0,0,0,0,0,0,1
ENSG00000171989,0,0,0,0,0,0,1,7,0,0,0
ENSG00000119888,0,1,0,0,0,0,0,4,0,0,1
ENSG00000152457,0,1,0,0,0,0,0,1,1,1,1
ENSG00000173744,0,0,0,0,0,0,1,7,0,1,0
ENSG00000188042,0,0,13,1,1,0,0,0,0,0,1
ENSG00000114520,0,0,0,0,0,0,0,2,0,0,1
ENSG00000185897,0,0,1,0,0,0,0,0,0,0,0
ENSG00000177202,0,0,0,0,0,0,0,0,1,0,0
ENSG00000162761,0,0,9,0,0,0,0,1,0,0,0
ENSG00000198246,0,0,0,0,0,0,0,0,0,0,1
ENSG00000150510,1,0,0,0,0,0,0,2,0,0,1
ENSG00000156802,0,0,0,0,0,0,0,1,0,0,2
ENSG00000080189,1,0,0,0,0,0,0,2,0,0,1
ENSG00000167414,0,0,1,0,0,0,0,0,0,0,1
ENSG00000180998,0,0,0,0,0,0,0,1,0,0,0
ENSG00000160124,0,0,0,0,0,0,0,1,0,0,1
ENSG00000204396,0,0,0,0,0,0,1,0,0,0,1
ENSG00000128965,0,0,1,0,0,0,0,0,0,0,1
ENSG00000137393,0,0,9,0,0,0,0,2,0,0,1
ENSG00000044524,0,0,6,0,0,0,0,3,0,0,1
ENSG00000075785,0,1,0,0,0,0,0,1,0,0,1
ENSG00000090487,0,0,0,0,0,0,0,0,0,0,1
ENSG00000155252,0,0,0,0,0,0,0,0,1,0,1
ENSG00000164112,0,0,3,0,0,0,0,0,0,0,0
ENSG00000109667,0,0,0,0,0,0,0,10,2,1,0
ENSG00000172349,0,1,1,0,0,0,2,4,0,0,3
ENSG00000008130,0,0,0,0,0,0,0,3,0,2,1
ENSG00000164088,0,0,0,0,0,1,0,0,0,0,1
ENSG00000076201,0,0,0,0,0,0,1,0,0,0,1
ENSG00000176678,0,0,3,0,0,0,0,0,0,1,0
ENSG00000179715,0,0,4,0,0,0,2,0,0,0,2
ENSG00000130208,0,0,0,0,0,0,0,0,0,0,1
ENSG00000171812,0,0,1,0,0,0,0,0,0,0,1
ENSG00000170962,0,0,11,0,0,0,0,5,0,0,1
ENSG00000078808,0,0,0,0,0,0,0,0,0,0,1
ENSG00000155115,0,0,1,0,0,0,0,0,0,0,1
ENSG00000198752,0,0,4,0,0,0,1,5,0,0,1
ENSG00000125629,0,0,18,0,0,0,0,0,0,0,2
ENSG00000100767,1,0,1,0,0,0,1,3,0,1,1
ENSG00000021574,0,0,0,0,0,0,0,1,0,0,1
ENSG00000137642,0,0,13,0,0,0,2,10,1,3,3
ENSG00000166527,0,0,1,0,0,0,0,0,0,0,0
ENSG00000104221,0,0,0,0,0,0,0,1,1,0,1
ENSG00000109854,0,0,2,0,0,0,0,1,0,1,1
ENSG00000205413,0,0,5,0,0,0,0,0,0,0,1
ENSG00000183682,0,0,0,0,0,0,0,0,0,0,1
ENSG00000145740,0,0,5,0,0,0,0,3,0,0,1
ENSG00000228716,0,0,0,0,0,0,1,3,0,0,0
ENSG00000197879,0,0,0,0,0,0,1,1,0,0,2
ENSG00000170927,1,1,11,0,0,0,3,16,0,0,0
ENSG00000171475,0,0,0,0,0,0,0,0,0,0,1
ENSG00000134077,0,0,0,0,0,0,0,2,0,0,1
ENSG00000149781,0,0,0,0,0,0,0,0,0,0,1
ENSG00000164458,0,0,11,0,0,0,0,0,0,0,1
ENSG00000101115,0,0,0,0,0,0,0,0,1,0,0
ENSG00000147099,0,0,0,0,0,0,0,4,0,0,1
ENSG00000139354,0,0,4,0,0,0,0,1,0,0,1
ENSG00000156127,0,0,11,0,0,0,0,3,0,1,1
ENSG00000104147,0,0,0,0,0,0,0,0,0,0,1
ENSG00000140398,0,0,0,0,0,0,0,0,0,1,1
ENSG00000143147,2,0,2,0,0,0,0,0,0,0,1
ENSG00000167065,0,0,0,0,0,0,0,0,0,0,1
ENSG00000158769,0,0,0,0,0,0,0,1,0,1,1
ENSG00000181026,1,0,0,0,0,0,0,0,2,0,1
ENSG00000196277,0,1,22,0,0,0,1,22,0,0,0
ENSG00000198721,0,0,4,0,0,0,1,0,0,0,1
ENSG00000099995,0,0,0,0,0,0,0,0,0,0,1
ENSG00000135862,0,0,0,0,0,0,0,9,0,1,1
ENSG00000130413,0,1,2,0,0,0,0,3,1,0,1
ENSG00000115194,0,0,0,0,0,0,0,0,1,0,1
ENSG00000187231,2,0,6,0,1,0,0,8,0,0,1
ENSG00000151657,0,0,0,0,0,0,0,1,0,0,1
ENSG00000168522,0,0,0,0,0,0,0,1,0,0,1
ENSG00000149527,0,0,0,0,0,0,0,0,0,1,0
ENSG00000164284,0,0,1,0,0,0,0,0,0,0,1
ENSG00000161682,0,0,0,0,0,0,0,0,0,0,1
ENSG00000184792,0,0,0,0,0,0,1,2,0,0,2
ENSG00000079313,1,0,0,0,0,0,0,0,0,0,1
ENSG00000188064,0,0,0,0,0,0,0,0,1,0,0
ENSG00000140836,1,0,6,0,0,0,1,18,0,0,2
ENSG00000196177,0,0,0,0,0,0,0,2,0,0,0
ENSG00000113810,0,0,0,0,0,0,0,0,0,0,1
ENSG00000084444,0,0,0,0,0,0,0,0,0,0,1
ENSG00000108175,1,0,1,0,0,0,1,11,1,0,1
ENSG00000070190,0,0,2,0,0,0,0,5,0,0,1
ENSG00000173227,0,0,0,0,0,0,0,1,0,0,0
ENSG00000083454,0,0,0,0,0,0,0,1,1,0,0
ENSG00000069812,0,0,0,0,0,0,0,1,0,0,2
ENSG00000149084,0,0,1,0,0,0,0,3,1,0,1
ENSG00000119922,0,0,0,0,0,0,0,1,0,0,1
ENSG00000115241,0,0,0,0,0,0,0,0,0,0,1
ENSG00000048649,0,0,0,0,0,0,0,1,0,0,1
ENSG00000085491,0,0,3,0,0,0,0,0,0,1,1
ENSG00000101365,0,0,0,0,0,0,0,0,0,0,1
ENSG00000105568,0,0,0,0,0,0,0,0,1,0,1
ENSG00000136152,0,0,1,0,1,0,0,1,0,0,1
ENSG00000115414,0,0,1,0,0,0,2,0,0,0,1
ENSG00000131507,0,0,0,0,0,0,0,1,0,0,1
ENSG00000175564,0,0,0,0,0,0,0,1,0,1,0
ENSG00000083168,0,0,0,0,0,0,1,3,0,0,1
ENSG00000164683,0,0,7,0,1,0,1,5,0,0,3
ENSG00000177138,0,0,5,0,0,0,0,0,0,0,0
ENSG00000126733,0,0,2,0,0,0,0,3,0,0,0
ENSG00000168152,0,0,0,0,0,0,0,0,1,0,2
ENSG00000099783,1,0,0,0,0,0,0,0,0,1,1
ENSG00000186480,0,0,9,0,0,0,0,1,0,0,1
ENSG00000214021,0,0,0,0,0,0,0,0,0,0,1
ENSG00000120519,0,0,2,0,0,0,0,4,0,0,1
ENSG00000145491,0,0,2,0,0,0,0,1,0,0,0
ENSG00000143398,0,0,0,0,0,0,0,0,1,0,1
ENSG00000198625,0,1,0,0,0,0,3,2,0,1,1
ENSG00000197372,0,0,0,0,0,0,0,0,0,0,1
ENSG00000131165,0,0,0,0,1,0,0,0,0,0,0
ENSG00000198929,0,0,1,0,0,0,0,0,0,0,2
ENSG00000139572,0,0,0,1,1,1,0,0,0,0,1
ENSG00000141371,0,0,0,0,0,0,1,0,0,0,1
ENSG00000163817,0,0,0,0,0,0,0,0,0,0,1
ENSG00000120278,0,0,5,0,0,0,0,11,0,1,2
ENSG00000120129,0,0,5,0,1,0,0,0,0,1,1
ENSG00000178301,0,0,0,0,0,0,0,0,0,0,1
ENSG00000256394,0,0,1,0,0,0,0,2,0,0,0
ENSG00000175600,0,0,6,0,0,0,0,14,0,0,0
ENSG00000014641,0,0,2,0,0,0,0,1,1,0,1
ENSG00000171951,0,0,5,0,0,0,0,0,0,0,1
ENSG00000174749,0,0,30,0,0,0,1,1,0,0,2
ENSG00000072071,0,0,2,0,0,0,0,0,0,0,0
ENSG00000115423,0,0,1,0,0,0,0,3,0,0,1
ENSG00000139970,0,0,1,0,0,0,0,6,1,0,3
ENSG00000156110,0,0,0,0,0,0,0,3,0,0,1
ENSG00000108590,0,0,0,0,0,0,0,0,0,0,1
ENSG00000110852,0,0,0,0,0,0,0,0,0,0,1
ENSG00000196866,0,0,0,0,0,0,0,0,0,1,1
ENSG00000060656,0,0,10,0,0,0,0,1,0,0,1
ENSG00000153250,0,0,8,0,0,0,0,0,0,0,1
ENSG00000166816,3,0,0,0,0,0,0,4,0,0,0
ENSG00000160190,0,0,0,0,0,0,2,7,0,0,1
ENSG00000178690,0,0,6,0,0,0,0,0,0,0,0
ENSG00000171466,0,0,0,0,0,0,0,0,0,0,1
ENSG00000100714,0,0,0,0,0,0,0,1,1,0,1
ENSG00000119333,0,0,0,0,0,0,0,0,0,1,2
ENSG00000100625,0,0,0,0,0,0,0,0,0,0,1
ENSG00000117614,0,0,6,0,0,0,0,0,0,0,1
ENSG00000152377,0,0,0,0,0,0,0,12,0,0,1
ENSG00000169251,0,0,2,0,0,0,0,0,0,0,1
ENSG00000181191,0,0,5,1,0,0,0,0,0,0,2
ENSG00000136378,0,0,1,0,0,0,0,0,0,0,1
ENSG00000112787,0,0,10,0,0,0,0,4,1,0,1
ENSG00000006047,0,0,0,0,0,0,0,0,1,0,0
ENSG00000100341,0,0,0,0,0,0,0,2,0,0,0
ENSG00000188242,0,0,0,0,0,0,0,0,0,0,1
ENSG00000198390,0,0,1,0,0,0,0,0,0,0,0
ENSG00000197721,0,0,0,0,0,0,0,3,0,0,1
ENSG00000196172,0,0,0,0,0,0,0,0,0,0,1
ENSG00000182132,0,0,0,0,0,0,0,12,0,0,0
ENSG00000169105,0,0,0,0,0,0,0,0,0,0,1
ENSG00000163624,0,0,0,0,0,0,0,0,0,0,2
ENSG00000152207,0,0,5,0,0,0,0,1,0,0,0
ENSG00000121390,0,0,0,0,0,0,0,0,0,0,1
ENSG00000186815,0,0,0,0,0,0,0,2,1,1,0
ENSG00000166289,0,1,2,0,0,0,0,0,1,0,1
ENSG00000198346,0,0,0,0,0,0,0,0,0,0,1
ENSG00000113845,0,0,0,0,0,0,0,0,1,0,1
ENSG00000113083,0,0,3,0,0,0,1,1,0,0,1
ENSG00000164045,0,0,1,0,0,0,0,0,0,0,1
ENSG00000116793,0,0,0,0,0,0,0,2,0,0,2
ENSG00000138449,0,0,2,0,0,0,0,0,0,0,1
ENSG00000132915,0,0,0,0,0,0,0,1,0,0,0
ENSG00000091947,0,0,0,0,0,0,0,0,0,0,1
ENSG00000196584,0,0,4,0,0,0,0,1,0,0,1
ENSG00000147679,0,0,3,0,0,0,0,0,0,0,0
ENSG00000138615,0,0,0,0,0,0,0,0,0,0,1
ENSG00000197050,0,0,0,0,0,0,0,0,0,0,1
ENSG00000173457,0,0,0,0,0,0,0,0,0,0,2
ENSG00000143107,0,0,2,0,0,0,0,0,0,0,0
ENSG00000160209,0,0,0,0,0,0,0,1,2,0,2
ENSG00000241685,0,0,1,0,0,0,0,0,0,0,1
ENSG00000006652,0,0,3,0,0,0,0,0,1,1,3
ENSG00000143882,0,0,0,0,0,0,0,1,0,0,1
ENSG00000084090,0,0,1,0,0,0,0,2,0,0,0
ENSG00000196932,0,0,10,0,0,0,0,1,0,0,1
ENSG00000107140,0,0,0,0,0,0,0,0,0,0,1
ENSG00000131051,0,0,0,0,0,0,0,0,0,1,1
ENSG00000030582,1,0,0,0,0,0,0,0,0,1,1
ENSG00000126814,0,0,0,0,0,0,0,1,0,0,1
ENSG00000128973,0,0,0,0,0,0,0,1,0,0,1
ENSG00000101361,0,0,0,0,0,0,1,0,0,0,1
ENSG00000159720,0,0,0,0,0,0,0,2,0,0,1
ENSG00000177675,0,0,1,0,0,0,1,0,0,0,0
ENSG00000101199,0,0,0,0,0,0,0,0,0,0,1
ENSG00000205636,0,0,2,0,0,0,0,0,0,0,1
ENSG00000145391,0,0,1,0,0,0,1,4,0,0,1
ENSG00000146555,0,0,1,0,0,0,0,2,0,0,1
ENSG00000100749,0,0,16,0,0,0,1,1,0,0,1
ENSG00000020256,0,0,3,0,0,0,0,4,0,0,1
ENSG00000162366,0,0,0,0,0,0,0,0,0,1,0
ENSG00000078246,0,1,0,0,0,0,0,0,0,0,1
ENSG00000106436,0,0,2,0,0,0,0,1,0,0,0
ENSG00000173821,0,0,1,0,0,0,0,1,0,1,1
ENSG00000178307,0,0,1,0,0,0,0,1,0,0,1
ENSG00000088808,0,1,0,0,0,0,0,2,0,0,1
ENSG00000110429,0,0,1,0,0,0,0,1,0,0,3
ENSG00000138109,0,0,0,0,0,0,0,1,0,0,0
ENSG00000128159,0,0,0,0,0,0,0,1,0,0,1
ENSG00000134061,0,1,19,0,0,0,0,3,0,0,1
ENSG00000151208,0,0,1,0,0,0,0,7,0,0,1
ENSG00000130779,0,0,0,0,0,0,0,1,0,0,1
ENSG00000167740,0,0,0,0,0,0,0,0,0,0,1
ENSG00000203667,0,0,3,0,0,0,0,2,1,0,1
ENSG00000168958,0,0,0,0,0,0,0,1,0,0,2
ENSG00000166689,0,0,1,0,0,0,0,11,0,2,0
ENSG00000170854,0,0,0,0,0,0,1,5,1,1,2
ENSG00000154957,0,0,0,0,0,0,0,0,0,0,1
ENSG00000115539,0,0,3,0,0,0,0,0,0,0,1
ENSG00000184014,1,0,0,0,0,1,0,6,0,1,1
ENSG00000123838,0,0,0,0,0,0,1,0,0,0,0
ENSG00000119522,0,0,1,0,0,0,0,16,0,1,1
ENSG00000221909,0,0,0,0,0,0,0,0,0,0,1
ENSG00000178904,0,0,0,0,0,0,1,1,0,0,1
ENSG00000172159,1,0,3,0,0,0,0,5,1,1,1
ENSG00000124140,0,0,0,0,0,0,0,0,0,0,2
ENSG00000042304,1,0,3,0,1,1,0,2,0,0,0
ENSG00000090889,0,0,0,0,0,0,0,1,0,0,0
ENSG00000171159,0,0,0,0,0,0,0,0,0,0,1
